127.0.0.1 - - [25/Mar/2026:07:53:56 +0000] "GET /solr/climate_change_core/admin/file?_=1774412346478&wt=json HTTP/1.1" 200 397
127.0.0.1 - - [25/Mar/2026:07:53:56 +0000] "GET /solr/admin/info/system?_=1774412346406&wt=json HTTP/1.1" 200 1526
127.0.0.1 - - [25/Mar/2026:07:53:56 +0000] "GET /solr/admin/collections?_=1774412346406&action=LIST&wt=json HTTP/1.1" 200 145
127.0.0.1 - - [25/Mar/2026:07:53:56 +0000] "GET /solr/admin/collections?_=1774412346406&action=LISTALIASES&wt=json HTTP/1.1" 200 95
127.0.0.1 - - [25/Mar/2026:07:53:56 +0000] "GET /solr/climate_change_core/admin/file?_=1774412346478&file=lang&wt=json HTTP/1.1" 200 1959
127.0.0.1 - - [25/Mar/2026:07:55:09 +0000] "GET /solr/admin/cores?_=1774412346406&indexInfo=false&wt=json HTTP/1.1" 200 1814
127.0.0.1 - - [25/Mar/2026:07:55:09 +0000] "GET /api/schema-designer/configs?_=1774412346406&wt=json HTTP/1.1" 200 108
127.0.0.1 - - [25/Mar/2026:07:55:09 +0000] "GET /solr/admin/info/system?_=1774412346406&wt=json HTTP/1.1" 200 1524
127.0.0.1 - - [25/Mar/2026:07:55:09 +0000] "GET /solr/admin/collections?_=1774412346406&action=LIST&wt=json HTTP/1.1" 200 145
127.0.0.1 - - [25/Mar/2026:07:55:09 +0000] "GET /solr/admin/collections?_=1774412346406&action=LISTALIASES&wt=json HTTP/1.1" 200 95
127.0.0.1 - - [25/Mar/2026:07:55:11 +0000] "GET /api/schema-designer/info?_=1774412346406&configSet=climate_change_core&wt=json HTTP/1.1" 200 320
127.0.0.1 - - [25/Mar/2026:07:55:11 +0000] "POST /solr/admin/cores HTTP/2.0" 200 41
127.0.0.1 - - [25/Mar/2026:07:55:11 +0000] "GET /solr/admin/collections?action=RELOAD&name=._designer_climate_change_core&wt=javabin HTTP/2.0" 200 84
127.0.0.1 - - [25/Mar/2026:07:55:11 +0000] "POST /api/schema-designer/analyze?_=1774412346406&configSet=climate_change_core&enableDynamicFields=true&enableFieldGuessing=true&enableNestedDocs=false&languages=*&wt=json HTTP/1.1" 200 4534
127.0.0.1 - - [25/Mar/2026:07:55:12 +0000] "GET /solr/._designer_climate_change_core_shard1_replica_n1/admin/luke?_=1774413069032&show=schema&wt=json HTTP/1.1" 200 6239
127.0.0.1 - - [25/Mar/2026:07:55:12 +0000] "GET /solr/._designer_climate_change_core_shard1_replica_n1/admin/luke?_=1774413069032&numTerms=0&wt=json HTTP/1.1" 200 1362
127.0.0.1 - - [25/Mar/2026:07:55:12 +0000] "GET /solr/._designer_climate_change_core_shard1_replica_n1/select?handler=select&q=*%3A*&debug=true&sort=score+desc&configSet=climate_change_core&facet=false&wt=javabin&_=1774412346406 HTTP/2.0" 200 671
127.0.0.1 - - [25/Mar/2026:07:55:12 +0000] "GET /api/schema-designer/query?_=1774412346406&configSet=climate_change_core&debug=true&facet=false&handler=select&q=*:*&sort=score+desc&wt=json HTTP/1.1" 200 1706
127.0.0.1 - - [25/Mar/2026:07:55:13 +0000] "GET /api/schema-designer/sample?_=1774412346406&configSet=climate_change_core&field=text&uniqueKeyField=id&wt=json HTTP/1.1" 200 58
127.0.0.1 - - [25/Mar/2026:07:55:17 +0000] "GET /api/schema-designer/sample?_=1774412346406&configSet=climate_change_core&field=post_title&uniqueKeyField=id&wt=json HTTP/1.1" 200 58
127.0.0.1 - - [25/Mar/2026:07:55:54 +0000] "GET /solr/admin/cores?_=1774412346406&indexInfo=false&wt=json HTTP/1.1" 200 1813
127.0.0.1 - - [25/Mar/2026:07:55:54 +0000] "GET /solr/admin/collections?_=1774412346406&action=CLUSTERSTATUS&wt=json HTTP/1.1" 200 2037
127.0.0.1 - - [25/Mar/2026:07:55:54 +0000] "GET /solr/admin/info/system?_=1774412346406&wt=json HTTP/1.1" 200 1531
127.0.0.1 - - [25/Mar/2026:07:55:54 +0000] "GET /solr/admin/collections?_=1774412346406&action=LIST&wt=json HTTP/1.1" 200 145
127.0.0.1 - - [25/Mar/2026:07:55:54 +0000] "GET /solr/admin/collections?_=1774412346406&action=LISTALIASES&wt=json HTTP/1.1" 200 95
127.0.0.1 - - [25/Mar/2026:07:56:27 +0000] "GET /solr/climate_change_core/config/params?_=1774423734365&wt=json HTTP/1.1" 200 100
127.0.0.1 - - [25/Mar/2026:07:56:27 +0000] "GET /solr/admin/cores?_=1774412346406&indexInfo=false&wt=json HTTP/1.1" 200 1813
127.0.0.1 - - [25/Mar/2026:07:56:27 +0000] "GET /solr/admin/info/system?_=1774412346406&wt=json HTTP/1.1" 200 1527
127.0.0.1 - - [25/Mar/2026:07:56:27 +0000] "GET /solr/admin/collections?_=1774412346406&action=LIST&wt=json HTTP/1.1" 200 145
127.0.0.1 - - [25/Mar/2026:07:56:27 +0000] "GET /solr/admin/collections?_=1774412346406&action=LISTALIASES&wt=json HTTP/1.1" 200 95
127.0.0.1 - - [25/Mar/2026:07:56:30 +0000] "GET /solr/admin/cores?_=1774412346406&indexInfo=false&wt=json HTTP/1.1" 200 1813
127.0.0.1 - - [25/Mar/2026:07:56:30 +0000] "GET /api/schema-designer/configs?_=1774412346406&wt=json HTTP/1.1" 200 108
127.0.0.1 - - [25/Mar/2026:07:56:30 +0000] "GET /solr/admin/info/system?_=1774412346406&wt=json HTTP/1.1" 200 1526
127.0.0.1 - - [25/Mar/2026:07:56:30 +0000] "GET /solr/admin/collections?_=1774412346406&action=LIST&wt=json HTTP/1.1" 200 145
127.0.0.1 - - [25/Mar/2026:07:56:30 +0000] "GET /solr/admin/collections?_=1774412346406&action=LISTALIASES&wt=json HTTP/1.1" 200 95
127.0.0.1 - - [25/Mar/2026:07:56:31 +0000] "GET /api/schema-designer/info?_=1774412346406&configSet=climate_change_core&wt=json HTTP/1.1" 200 320
127.0.0.1 - - [25/Mar/2026:07:56:32 +0000] "POST /solr/admin/cores HTTP/2.0" 200 41
127.0.0.1 - - [25/Mar/2026:07:56:32 +0000] "GET /solr/admin/collections?action=RELOAD&name=._designer_climate_change_core&wt=javabin HTTP/2.0" 200 84
127.0.0.1 - - [25/Mar/2026:07:56:32 +0000] "POST /api/schema-designer/analyze?_=1774412346406&configSet=climate_change_core&enableDynamicFields=true&enableFieldGuessing=true&enableNestedDocs=false&languages=*&wt=json HTTP/1.1" 200 4534
127.0.0.1 - - [25/Mar/2026:07:56:32 +0000] "GET /solr/._designer_climate_change_core_shard1_replica_n1/admin/luke?_=1774413069032&show=schema&wt=json HTTP/1.1" 200 6239
127.0.0.1 - - [25/Mar/2026:07:56:32 +0000] "GET /solr/._designer_climate_change_core_shard1_replica_n1/admin/luke?_=1774413069032&numTerms=0&wt=json HTTP/1.1" 200 1362
127.0.0.1 - - [25/Mar/2026:07:56:32 +0000] "GET /solr/._designer_climate_change_core_shard1_replica_n1/select?handler=select&q=*%3A*&debug=true&sort=score+desc&configSet=climate_change_core&facet=false&wt=javabin&_=1774412346406 HTTP/2.0" 200 671
127.0.0.1 - - [25/Mar/2026:07:56:32 +0000] "GET /api/schema-designer/query?_=1774412346406&configSet=climate_change_core&debug=true&facet=false&handler=select&q=*:*&sort=score+desc&wt=json HTTP/1.1" 200 1706
127.0.0.1 - - [25/Mar/2026:07:58:06 +0000] "GET /solr/._designer_climate_change_core_shard1_replica_n1/select?handler=select&q=Running+in+the+climate-changed+world%21&debug=true&sort=score+desc&configSet=climate_change_core&facet=false&wt=javabin&_=1774412346406 HTTP/2.0" 200 909
127.0.0.1 - - [25/Mar/2026:07:58:06 +0000] "GET /api/schema-designer/query?_=1774412346406&configSet=climate_change_core&debug=true&facet=false&handler=select&q=Running+in+the+climate-changed+world!&sort=score+desc&wt=json HTTP/1.1" 200 1939
127.0.0.1 - - [25/Mar/2026:07:58:15 +0000] "GET /solr/admin/cores?_=1774412346406&indexInfo=false&wt=json HTTP/1.1" 200 1814
127.0.0.1 - - [25/Mar/2026:07:58:15 +0000] "GET /solr/admin/collections?_=1774412346406&action=CLUSTERSTATUS&wt=json HTTP/1.1" 200 2037
127.0.0.1 - - [25/Mar/2026:07:58:15 +0000] "GET /solr/admin/info/system?_=1774412346406&wt=json HTTP/1.1" 200 1528
127.0.0.1 - - [25/Mar/2026:07:58:15 +0000] "GET /solr/admin/collections?_=1774412346406&action=LIST&wt=json HTTP/1.1" 200 145
127.0.0.1 - - [25/Mar/2026:07:58:15 +0000] "GET /solr/admin/collections?_=1774412346406&action=LISTALIASES&wt=json HTTP/1.1" 200 95
127.0.0.1 - - [25/Mar/2026:07:58:16 +0000] "GET /solr/climate_change_core/config/params?_=1774423734365&wt=json HTTP/1.1" 200 100
127.0.0.1 - - [25/Mar/2026:07:58:16 +0000] "GET /solr/admin/cores?_=1774412346406&indexInfo=false&wt=json HTTP/1.1" 200 1814
127.0.0.1 - - [25/Mar/2026:07:58:16 +0000] "GET /solr/admin/info/system?_=1774412346406&wt=json HTTP/1.1" 200 1532
127.0.0.1 - - [25/Mar/2026:07:58:16 +0000] "GET /solr/admin/collections?_=1774412346406&action=LIST&wt=json HTTP/1.1" 200 145
127.0.0.1 - - [25/Mar/2026:07:58:16 +0000] "GET /solr/admin/collections?_=1774412346406&action=LISTALIASES&wt=json HTTP/1.1" 200 95
127.0.0.1 - - [25/Mar/2026:07:58:19 +0000] "GET /solr/admin/cores?_=1774412346406&indexInfo=false&wt=json HTTP/1.1" 200 1814
127.0.0.1 - - [25/Mar/2026:07:58:19 +0000] "GET /solr/climate_change_core/select?_=1774423714593&indent=true&q=Running+in+the+climate-changed+world!&q.op=OR&useParams= HTTP/1.1" 200 339
127.0.0.1 - - [25/Mar/2026:07:58:19 +0000] "GET /solr/climate_change_core/config/params?_=1774423734365&wt=json HTTP/1.1" 200 100
127.0.0.1 - - [25/Mar/2026:07:58:19 +0000] "GET /solr/admin/info/system?_=1774412346406&wt=json HTTP/1.1" 200 1524
127.0.0.1 - - [25/Mar/2026:07:58:19 +0000] "GET /solr/admin/collections?_=1774412346406&action=LIST&wt=json HTTP/1.1" 200 145
127.0.0.1 - - [25/Mar/2026:07:58:19 +0000] "GET /solr/admin/collections?_=1774412346406&action=LISTALIASES&wt=json HTTP/1.1" 200 95
127.0.0.1 - - [25/Mar/2026:07:58:24 +0000] "GET /solr/admin/cores?_=1774412346406&indexInfo=false&wt=json HTTP/1.1" 200 1814
127.0.0.1 - - [25/Mar/2026:07:58:24 +0000] "GET /solr/climate_change_core/admin/luke?_=1774413069032&show=schema&wt=json HTTP/1.1" 200 6331
127.0.0.1 - - [25/Mar/2026:07:58:24 +0000] "GET /solr/admin/info/system?_=1774412346406&wt=json HTTP/1.1" 200 1528
127.0.0.1 - - [25/Mar/2026:07:58:24 +0000] "GET /solr/admin/collections?_=1774412346406&action=LIST&wt=json HTTP/1.1" 200 145
127.0.0.1 - - [25/Mar/2026:07:58:24 +0000] "GET /solr/admin/collections?_=1774412346406&action=LISTALIASES&wt=json HTTP/1.1" 200 95
127.0.0.1 - - [25/Mar/2026:07:58:31 +0000] "GET /solr/admin/cores?_=1774412346406&indexInfo=false&wt=json HTTP/1.1" 200 1814
127.0.0.1 - - [25/Mar/2026:07:58:31 +0000] "GET /solr/climate_change_core/admin/luke?_=1774413069032&show=schema&wt=json HTTP/1.1" 200 6332
127.0.0.1 - - [25/Mar/2026:07:58:31 +0000] "GET /solr/climate_change_core/analysis/field?_=1774423743189&analysis.fieldname=text&analysis.fieldvalue=Running+in+the+climate-changed+world!&analysis.showmatch=true&verbose_output=1&wt=json HTTP/1.1" 200 874
127.0.0.1 - - [25/Mar/2026:07:58:31 +0000] "GET /solr/admin/info/system?_=1774412346406&wt=json HTTP/1.1" 200 1528
127.0.0.1 - - [25/Mar/2026:07:58:31 +0000] "GET /solr/admin/collections?_=1774412346406&action=LIST&wt=json HTTP/1.1" 200 145
127.0.0.1 - - [25/Mar/2026:07:58:31 +0000] "GET /solr/admin/collections?_=1774412346406&action=LISTALIASES&wt=json HTTP/1.1" 200 95
127.0.0.1 - - [25/Mar/2026:07:58:54 +0000] "GET /solr/admin/cores?_=1774412346406&indexInfo=false&wt=json HTTP/1.1" 200 1814
127.0.0.1 - - [25/Mar/2026:07:58:54 +0000] "GET /solr/climate_change_core/config?_=1774413069032&wt=json HTTP/1.1" 200 2365
127.0.0.1 - - [25/Mar/2026:07:58:54 +0000] "GET /solr/climate_change_core/admin/luke?_=1774413069032&show=schema&wt=json HTTP/1.1" 200 6331
127.0.0.1 - - [25/Mar/2026:07:58:54 +0000] "GET /solr/climate_change_core/admin/luke?_=1774413069032&numTerms=0&wt=json HTTP/1.1" 200 1491
127.0.0.1 - - [25/Mar/2026:07:58:54 +0000] "GET /solr/admin/info/system?_=1774412346406&wt=json HTTP/1.1" 200 1533
127.0.0.1 - - [25/Mar/2026:07:58:54 +0000] "GET /solr/admin/collections?_=1774412346406&action=LIST&wt=json HTTP/1.1" 200 145
127.0.0.1 - - [25/Mar/2026:07:58:54 +0000] "GET /solr/admin/collections?_=1774412346406&action=LISTALIASES&wt=json HTTP/1.1" 200 95
127.0.0.1 - - [25/Mar/2026:07:58:56 +0000] "GET /solr/admin/cores?_=1774412346406&indexInfo=false&wt=json HTTP/1.1" 200 1814
127.0.0.1 - - [25/Mar/2026:07:58:56 +0000] "GET /solr/climate_change_core/config?_=1774413069032&wt=json HTTP/1.1" 200 2365
127.0.0.1 - - [25/Mar/2026:07:58:56 +0000] "GET /solr/climate_change_core/admin/luke?_=1774413069032&show=schema&wt=json HTTP/1.1" 200 6331
127.0.0.1 - - [25/Mar/2026:07:58:56 +0000] "GET /solr/climate_change_core/admin/luke?_=1774413069032&numTerms=0&wt=json HTTP/1.1" 200 1491
127.0.0.1 - - [25/Mar/2026:07:58:56 +0000] "GET /solr/admin/info/system?_=1774412346406&wt=json HTTP/1.1" 200 1527
127.0.0.1 - - [25/Mar/2026:07:58:56 +0000] "GET /solr/admin/collections?_=1774412346406&action=LIST&wt=json HTTP/1.1" 200 145
127.0.0.1 - - [25/Mar/2026:07:58:56 +0000] "GET /solr/admin/collections?_=1774412346406&action=LISTALIASES&wt=json HTTP/1.1" 200 95
127.0.0.1 - - [25/Mar/2026:07:59:02 +0000] "GET /solr/admin/cores?_=1774412346406&indexInfo=false&wt=json HTTP/1.1" 200 1814
127.0.0.1 - - [25/Mar/2026:07:59:02 +0000] "GET /api/schema-designer/configs?_=1774412346406&wt=json HTTP/1.1" 200 108
127.0.0.1 - - [25/Mar/2026:07:59:02 +0000] "GET /solr/admin/info/system?_=1774412346406&wt=json HTTP/1.1" 200 1525
127.0.0.1 - - [25/Mar/2026:07:59:02 +0000] "GET /solr/admin/collections?_=1774412346406&action=LIST&wt=json HTTP/1.1" 200 145
127.0.0.1 - - [25/Mar/2026:07:59:02 +0000] "GET /solr/admin/collections?_=1774412346406&action=LISTALIASES&wt=json HTTP/1.1" 200 95
127.0.0.1 - - [25/Mar/2026:07:59:03 +0000] "GET /api/schema-designer/info?_=1774412346406&configSet=climate_change_core&wt=json HTTP/1.1" 200 320
127.0.0.1 - - [25/Mar/2026:07:59:03 +0000] "POST /solr/admin/cores HTTP/2.0" 200 41
127.0.0.1 - - [25/Mar/2026:07:59:03 +0000] "GET /solr/admin/collections?action=RELOAD&name=._designer_climate_change_core&wt=javabin HTTP/2.0" 200 84
127.0.0.1 - - [25/Mar/2026:07:59:03 +0000] "POST /api/schema-designer/analyze?_=1774412346406&configSet=climate_change_core&enableDynamicFields=true&enableFieldGuessing=true&enableNestedDocs=false&languages=*&wt=json HTTP/1.1" 200 4536
127.0.0.1 - - [25/Mar/2026:07:59:04 +0000] "GET /solr/._designer_climate_change_core_shard1_replica_n1/admin/luke?_=1774413069032&show=schema&wt=json HTTP/1.1" 200 6239
127.0.0.1 - - [25/Mar/2026:07:59:04 +0000] "GET /solr/._designer_climate_change_core_shard1_replica_n1/admin/luke?_=1774413069032&numTerms=0&wt=json HTTP/1.1" 200 1362
127.0.0.1 - - [25/Mar/2026:07:59:04 +0000] "GET /solr/._designer_climate_change_core_shard1_replica_n1/select?handler=select&q=*%3A*&debug=true&sort=score+desc&configSet=climate_change_core&facet=false&wt=javabin&_=1774412346406 HTTP/2.0" 200 671
127.0.0.1 - - [25/Mar/2026:07:59:04 +0000] "GET /api/schema-designer/query?_=1774412346406&configSet=climate_change_core&debug=true&facet=false&handler=select&q=*:*&sort=score+desc&wt=json HTTP/1.1" 200 1706
127.0.0.1 - - [25/Mar/2026:07:59:07 +0000] "GET /api/schema-designer/file?_=1774412346406&configSet=climate_change_core&file=stopwords.txt&wt=json HTTP/1.1" 200 879
127.0.0.1 - - [25/Mar/2026:08:00:22 +0000] "POST /solr/admin/cores HTTP/2.0" 200 41
127.0.0.1 - - [25/Mar/2026:08:00:22 +0000] "GET /solr/admin/collections?action=RELOAD&name=._designer_climate_change_core&wt=javabin HTTP/2.0" 200 84
127.0.0.1 - - [25/Mar/2026:08:00:22 +0000] "POST /api/schema-designer/file?_=1774412346406&configSet=climate_change_core&file=stopwords.txt&wt=json HTTP/1.1" 200 4521
127.0.0.1 - - [25/Mar/2026:08:00:22 +0000] "GET /solr/._designer_climate_change_core_shard1_replica_n1/admin/luke?_=1774413069032&show=schema&wt=json HTTP/1.1" 200 6239
127.0.0.1 - - [25/Mar/2026:08:00:22 +0000] "GET /solr/._designer_climate_change_core_shard1_replica_n1/admin/luke?_=1774413069032&numTerms=0&wt=json HTTP/1.1" 200 1362
127.0.0.1 - - [25/Mar/2026:08:00:22 +0000] "GET /api/schema-designer/file?_=1774412346406&configSet=climate_change_core&file=stopwords.txt&wt=json HTTP/1.1" 200 1628
127.0.0.1 - - [25/Mar/2026:08:00:22 +0000] "GET /solr/._designer_climate_change_core_shard1_replica_n1/select?handler=select&q=*%3A*&debug=true&sort=score+desc&configSet=climate_change_core&facet=false&wt=javabin&_=1774412346406 HTTP/2.0" 200 675
127.0.0.1 - - [25/Mar/2026:08:00:22 +0000] "GET /api/schema-designer/query?_=1774412346406&configSet=climate_change_core&debug=true&facet=false&handler=select&q=*:*&sort=score+desc&wt=json HTTP/1.1" 200 1706
127.0.0.1 - - [25/Mar/2026:08:00:30 +0000] "GET /solr/admin/collections?action=RELOAD&async=e3852ea7-05a4-4125-87a8-fa3d2daf7400&name=climate_change_core&wt=javabin HTTP/2.0" 200 89
127.0.0.1 - - [25/Mar/2026:08:00:30 +0000] "POST /solr/admin/cores HTTP/2.0" 200 40
127.0.0.1 - - [25/Mar/2026:08:00:30 +0000] "POST /solr/admin/cores HTTP/2.0" 200 60
127.0.0.1 - - [25/Mar/2026:08:00:30 +0000] "POST /solr/admin/cores HTTP/2.0" 200 41
127.0.0.1 - - [25/Mar/2026:08:00:30 +0000] "GET /solr/admin/collections?action=DELETE&name=._designer_climate_change_core&wt=javabin HTTP/2.0" 200 84
127.0.0.1 - - [25/Mar/2026:08:00:29 +0000] "PUT /api/schema-designer/publish?_=1774412346406&cleanupTemp=true&configSet=climate_change_core&disableDesigner=false&reloadCollections=true&schemaVersion=5&wt=json HTTP/1.1" 200 119
127.0.0.1 - - [25/Mar/2026:08:00:30 +0000] "GET /api/schema-designer/configs?_=1774412346406&wt=json HTTP/1.1" 200 108
127.0.0.1 - - [25/Mar/2026:08:00:31 +0000] "POST /solr/admin/cores HTTP/2.0" 200 62
127.0.0.1 - - [25/Mar/2026:08:00:32 +0000] "GET /solr/admin/cores?_=1774412346406&indexInfo=false&wt=json HTTP/1.1" 200 926
127.0.0.1 - - [25/Mar/2026:08:00:32 +0000] "GET /solr/admin/collections?_=1774412346406&action=CLUSTERSTATUS&wt=json HTTP/1.1" 200 1095
127.0.0.1 - - [25/Mar/2026:08:00:32 +0000] "GET /solr/admin/info/system?_=1774412346406&wt=json HTTP/1.1" 200 1530
127.0.0.1 - - [25/Mar/2026:08:00:32 +0000] "GET /solr/admin/collections?_=1774412346406&action=LIST&wt=json HTTP/1.1" 200 99
127.0.0.1 - - [25/Mar/2026:08:00:32 +0000] "GET /solr/admin/collections?_=1774412346406&action=LISTALIASES&wt=json HTTP/1.1" 200 95
127.0.0.1 - - [25/Mar/2026:08:00:33 +0000] "GET /solr/admin/cores?_=1774412346406&indexInfo=false&wt=json HTTP/1.1" 200 926
127.0.0.1 - - [25/Mar/2026:08:00:33 +0000] "GET /solr/climate_change_core/admin/luke?_=1774413069032&show=schema&wt=json HTTP/1.1" 200 6332
127.0.0.1 - - [25/Mar/2026:08:00:33 +0000] "GET /solr/admin/info/system?_=1774412346406&wt=json HTTP/1.1" 200 1530
127.0.0.1 - - [25/Mar/2026:08:00:33 +0000] "GET /solr/admin/collections?_=1774412346406&action=LIST&wt=json HTTP/1.1" 200 99
127.0.0.1 - - [25/Mar/2026:08:00:33 +0000] "GET /solr/admin/collections?_=1774412346406&action=LISTALIASES&wt=json HTTP/1.1" 200 95
127.0.0.1 - - [25/Mar/2026:08:00:40 +0000] "GET /solr/admin/cores?_=1774412346406&indexInfo=false&wt=json HTTP/1.1" 200 927
127.0.0.1 - - [25/Mar/2026:08:00:40 +0000] "GET /solr/climate_change_core/admin/luke?_=1774413069032&show=schema&wt=json HTTP/1.1" 200 6332
127.0.0.1 - - [25/Mar/2026:08:00:40 +0000] "GET /solr/climate_change_core/analysis/field?_=1774423743189&analysis.fieldname=text&analysis.fieldvalue=Running+in+the+climate-changed+world!&analysis.showmatch=true&verbose_output=1&wt=json HTTP/1.1" 200 832
127.0.0.1 - - [25/Mar/2026:08:00:40 +0000] "GET /solr/admin/info/system?_=1774412346406&wt=json HTTP/1.1" 200 1525
127.0.0.1 - - [25/Mar/2026:08:00:40 +0000] "GET /solr/admin/collections?_=1774412346406&action=LIST&wt=json HTTP/1.1" 200 99
127.0.0.1 - - [25/Mar/2026:08:00:40 +0000] "GET /solr/admin/collections?_=1774412346406&action=LISTALIASES&wt=json HTTP/1.1" 200 95
127.0.0.1 - - [25/Mar/2026:08:00:54 +0000] "GET /solr/admin/cores?_=1774412346406&indexInfo=false&wt=json HTTP/1.1" 200 927
127.0.0.1 - - [25/Mar/2026:08:00:54 +0000] "GET /solr/climate_change_core/config?_=1774413069032&wt=json HTTP/1.1" 200 2365
127.0.0.1 - - [25/Mar/2026:08:00:54 +0000] "GET /solr/climate_change_core/admin/luke?_=1774413069032&show=schema&wt=json HTTP/1.1" 200 6331
127.0.0.1 - - [25/Mar/2026:08:00:54 +0000] "GET /solr/climate_change_core/admin/luke?_=1774413069032&numTerms=0&wt=json HTTP/1.1" 200 1491
127.0.0.1 - - [25/Mar/2026:08:00:54 +0000] "GET /solr/admin/info/system?_=1774412346406&wt=json HTTP/1.1" 200 1528
127.0.0.1 - - [25/Mar/2026:08:00:54 +0000] "GET /solr/admin/collections?_=1774412346406&action=LIST&wt=json HTTP/1.1" 200 99
127.0.0.1 - - [25/Mar/2026:08:00:54 +0000] "GET /solr/admin/collections?_=1774412346406&action=LISTALIASES&wt=json HTTP/1.1" 200 95
127.0.0.1 - - [25/Mar/2026:08:00:55 +0000] "GET /solr/admin/cores?_=1774412346406&indexInfo=false&wt=json HTTP/1.1" 200 927
127.0.0.1 - - [25/Mar/2026:08:00:55 +0000] "GET /solr/climate_change_core/config?_=1774413069032&wt=json HTTP/1.1" 200 2365
127.0.0.1 - - [25/Mar/2026:08:00:55 +0000] "GET /solr/climate_change_core/admin/luke?_=1774413069032&show=schema&wt=json HTTP/1.1" 200 6332
127.0.0.1 - - [25/Mar/2026:08:00:55 +0000] "GET /solr/climate_change_core/admin/luke?_=1774413069032&numTerms=0&wt=json HTTP/1.1" 200 1491
127.0.0.1 - - [25/Mar/2026:08:00:55 +0000] "GET /solr/admin/info/system?_=1774412346406&wt=json HTTP/1.1" 200 1523
127.0.0.1 - - [25/Mar/2026:08:00:55 +0000] "GET /solr/admin/collections?_=1774412346406&action=LIST&wt=json HTTP/1.1" 200 99
127.0.0.1 - - [25/Mar/2026:08:00:55 +0000] "GET /solr/admin/collections?_=1774412346406&action=LISTALIASES&wt=json HTTP/1.1" 200 95
127.0.0.1 - - [25/Mar/2026:08:00:59 +0000] "GET /solr/admin/cores?_=1774412346406&indexInfo=false&wt=json HTTP/1.1" 200 927
127.0.0.1 - - [25/Mar/2026:08:00:59 +0000] "GET /solr/admin/info/system?_=1774412346406&wt=json HTTP/1.1" 200 1526
127.0.0.1 - - [25/Mar/2026:08:00:59 +0000] "GET /solr/admin/collections?_=1774412346406&action=LIST&wt=json HTTP/1.1" 200 99
127.0.0.1 - - [25/Mar/2026:08:00:59 +0000] "GET /solr/admin/collections?_=1774412346406&action=LISTALIASES&wt=json HTTP/1.1" 200 95
127.0.0.1 - - [25/Mar/2026:08:00:59 +0000] "GET /solr/admin/info/system?_=1774412346406&wt=json HTTP/1.1" 200 1524
127.0.0.1 - - [25/Mar/2026:08:03:26 +0000] "GET /api/schema-designer/configs?_=1774412346406&wt=json HTTP/1.1" 200 108
127.0.0.1 - - [25/Mar/2026:08:03:26 +0000] "GET /solr/admin/cores?_=1774412346406&indexInfo=false&wt=json HTTP/1.1" 200 928
127.0.0.1 - - [25/Mar/2026:08:03:26 +0000] "GET /solr/admin/info/system?_=1774412346406&wt=json HTTP/1.1" 200 1523
127.0.0.1 - - [25/Mar/2026:08:03:26 +0000] "GET /solr/admin/collections?_=1774412346406&action=LIST&wt=json HTTP/1.1" 200 99
127.0.0.1 - - [25/Mar/2026:08:03:26 +0000] "GET /solr/admin/collections?_=1774412346406&action=LISTALIASES&wt=json HTTP/1.1" 200 95
127.0.0.1 - - [25/Mar/2026:08:03:26 +0000] "GET /api/schema-designer/info?_=1774412346406&configSet=climate_change_core&wt=json HTTP/1.1" 200 320
127.0.0.1 - - [25/Mar/2026:08:03:28 +0000] "POST /solr/admin/cores HTTP/2.0" 200 97
127.0.0.1 - - [25/Mar/2026:08:03:27 +0000] "GET /solr/admin/collections?action=CREATE&name=._designer_climate_change_core&collection.configName=._designer_climate_change_core&numShards=1&nrtReplicas=1&wt=javabin HTTP/2.0" 200 140
127.0.0.1 - - [25/Mar/2026:08:03:28 +0000] "POST /solr/admin/cores HTTP/2.0" 200 41
127.0.0.1 - - [25/Mar/2026:08:03:28 +0000] "GET /solr/admin/collections?action=RELOAD&name=._designer_climate_change_core&wt=javabin HTTP/2.0" 200 84
127.0.0.1 - - [25/Mar/2026:08:03:27 +0000] "POST /api/schema-designer/analyze?_=1774412346406&configSet=climate_change_core&enableDynamicFields=true&enableFieldGuessing=true&enableNestedDocs=false&languages=*&wt=json HTTP/1.1" 200 4556
127.0.0.1 - - [25/Mar/2026:08:03:28 +0000] "GET /solr/._designer_climate_change_core_shard1_replica_n1/admin/luke?_=1774413069032&show=schema&wt=json HTTP/1.1" 200 6239
127.0.0.1 - - [25/Mar/2026:08:03:28 +0000] "GET /solr/._designer_climate_change_core_shard1_replica_n1/admin/luke?_=1774413069032&numTerms=0&wt=json HTTP/1.1" 200 1362
127.0.0.1 - - [25/Mar/2026:08:03:28 +0000] "GET /solr/._designer_climate_change_core_shard1_replica_n1/select?handler=select&q=*%3A*&debug=true&sort=score+desc&configSet=climate_change_core&facet=false&wt=javabin&_=1774412346406 HTTP/2.0" 200 671
127.0.0.1 - - [25/Mar/2026:08:03:28 +0000] "GET /api/schema-designer/query?_=1774412346406&configSet=climate_change_core&debug=true&facet=false&handler=select&q=*:*&sort=score+desc&wt=json HTTP/1.1" 200 1706
127.0.0.1 - - [25/Mar/2026:08:03:31 +0000] "GET /api/schema-designer/file?_=1774412346406&configSet=climate_change_core&file=solrconfig.xml&wt=json HTTP/1.1" 200 12785
127.0.0.1 - - [25/Mar/2026:08:11:56 +0000] "POST /solr/admin/cores HTTP/2.0" 200 41
